id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1509253289329762309,1509253289329762309,2022-03-30 15:36:39 Eastern Daylight Time,2022-03-30,15:36:39,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,Election workers are the lifeline of our democracy. My office is taking the critical steps to protect and prepare them as they gear up for unprecedented challenges — including threats and intimidation. #nmpol   https://t.co/A5QZKfupWQ,en,[],['https://19thnews.org/2022/03/states-protect-election-workers-increasing-threats/'],[],0,1,4,['nmpol'],[],https://twitter.com/NMSOSMaggie/status/1509253289329762309,False,,0,,,,,,,,[],,,,
1508845299514683392,1508845299514683392,2022-03-29 12:35:27 Eastern Daylight Time,2022-03-29,12:35:27,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,Thank you Indivisible Albuquerque for your support and inviting me to speak last night! Always a pleasure. #nmpol  https://t.co/hbstw7g5q5,en,[],[],"['https://pbs.twimg.com/media/FPB-zPhXEAgENmW.jpg', 'https://pbs.twimg.com/media/FPB-zPkWUAUTh3S.jpg', 'https://pbs.twimg.com/media/FPB-zPmXwA8Gwwi.jpg']",2,0,7,['nmpol'],[],https://twitter.com/NMSOSMaggie/status/1508845299514683392,False,,1,https://pbs.twimg.com/media/FPB-zPhXEAgENmW.jpg,,,,,,,[],,,,
1506695641359028226,1506695641359028226,2022-03-23 14:13:28 Eastern Daylight Time,2022-03-23,14:13:28,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,"Thank you Senator Heinrich! I’m honored to have your support in this critical election year.   Now more than ever, we need experienced leadership in the Secretary of State’s office so we may continue to deliver free, fair, and secure elections for all New Mexicans. 💛❤️",en,[],[],[],4,1,21,[],[],https://twitter.com/NMSOSMaggie/status/1506695641359028226,False,https://twitter.com/TeamHeinrich/status/1506651335348862976,0,,,,,,,,[],,,,
1506349222500737026,1506349222500737026,2022-03-22 15:16:55 Eastern Daylight Time,2022-03-22,15:16:55,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,so excited to be on Team @VoteMamaUS! Being both Mom and Secretary are the two greatest honors of life ❤️,en,"[{'screen_name': 'votemamaus', 'name': 'vote mama', 'id': '1079452691020042242'}]",[],[],2,1,12,[],[],https://twitter.com/NMSOSMaggie/status/1506349222500737026,False,https://twitter.com/VoteMamaUS/status/1506345164889104396,0,,,,,,,,[],,,,
1506299074948915201,1506299074948915201,2022-03-22 11:57:39 Eastern Daylight Time,2022-03-22,11:57:39,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,"Delivering free, fair, and secure elections begins with appropriate funding. I’ll always advocate for more funding because New Mexico relies on these resources. Congress must do more!   https://t.co/09KaJd7Cyc",en,[],['https://sourcenm.com/2022/03/21/decline-in-federal-grant-funding-for-local-elections-criticized-by-advocates/'],[],1,1,10,[],[],https://twitter.com/NMSOSMaggie/status/1506299074948915201,False,,0,,,,,,,,[],,,,
1505232488741978113,1505232488741978113,2022-03-19 13:19:25 Eastern Daylight Time,2022-03-19,13:19:25,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,Good. It’s simple: break our laws and face charges. #nmpol   https://t.co/4m2rBEpqwv,en,[],['https://www.lcsun-news.com/story/community/2022/03/18/couy-griffin-cowboys-for-trump-charged-new-mexico-campaign-reporting-act/7099624001/'],[],7,5,25,['nmpol'],[],https://twitter.com/NMSOSMaggie/status/1505232488741978113,False,,0,,,,,,,,[],,,,
1504611944484941833,1504611944484941833,2022-03-17 20:13:36 Eastern Daylight Time,2022-03-17,20:13:36,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,We disagree on basketball but we agree on voting rights 🤷🏻‍♀️,en,[],[],[],0,0,9,[],[],https://twitter.com/NMSOSMaggie/status/1504611944484941833,False,https://twitter.com/demsofstate/status/1504605341664915461,0,,,,,,,,[],,,,
1504611533862580239,1504611533862580239,2022-03-17 20:11:58 Eastern Daylight Time,2022-03-17,20:11:58,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,Happy Saint Patty’s Day! 🍀 I hope you find good luck and better fortune this year. Please celebrate responsibly!,en,[],[],[],1,0,1,[],[],https://twitter.com/NMSOSMaggie/status/1504611533862580239,False,,0,,,,,,,,[],,,,
1504517972433399817,1504517971414163457,2022-03-17 14:00:11 Eastern Daylight Time,2022-03-17,14:00:11,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,"The news out of Otero County underscores why experienced, unbiased leadership is critical. Can I count on your support?   https://t.co/UsCR3yTwN8",en,[],['https://secure.actblue.com/donate/maggie4sos_twitter'],[],10,6,20,[],[],https://twitter.com/NMSOSMaggie/status/1504517972433399817,False,,0,,,,,,,,[],,,,
1504517971414163457,1504517971414163457,2022-03-17 14:00:11 Eastern Daylight Time,2022-03-17,14:00:11,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,"I'm running for re-election because we need experienced leadership in the Secretary of State's office now more than ever.  I'm not here to favor one party or the other. I'm here to deliver free, fair, accessible, and accurate elections to all New Mexicans.",en,[],[],[],52,26,204,[],[],https://twitter.com/NMSOSMaggie/status/1504517971414163457,False,,0,,,,,,,,[],,,,
1504509865581969409,1504509865581969409,2022-03-17 13:27:59 Eastern Daylight Time,2022-03-17,13:27:59,-0400,485907537,nmsosmaggie,Maggie T. Oliver,,This ‘audit’ has never been about uncovering fraud. It’s always been about damaging trust in our elections for purely partisan reasons. I support the House committee investigating this waste of taxpayer money.   https://t.co/xXHBsnAnMB,en,[],['https://nbcnews.to/3ihUveI'],[],4,4,17,[],[],https://twitter.com/NMSOSMaggie/status/1504509865581969409,False,,0,,,,,,,,[],,,,
